E/N [Td],t [µs],Láser %,mV/div,ns/div
1,3.14,100,50,500
1.2,2.62,100,50,500
1.4,2.32,100,50,500
1.6,2.07,100,50,500
1.8,1.86,100,50,500
2,1.74,100,50,500
2.3,1.51,100,50,500
2.6,1.38,100,50,500
3,1.24,100,50,500
3.3,1.185,100,100,250
3.6,1.115,100,100,250
4,1.055,100,100,250
4.3,1.02,100,100,250
4.5,1.005,100,100,250
5,0.98,100,100,250
5.5,0.975,100,100,250
6,0.97,60,100,250
7,0.995,60,100,250
8,1.035,60,100,250
9,1.065,60,100,250
10,1.1,60,100,250
12,1.13,40,100,250
